SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22021,1630210,0022101009,"MAR 12, 2022",DEN vs. TOR,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22021,1630210,0022100994,"MAR 10, 2022",DEN vs. GSW,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22021,1630210,0022100952,"MAR 04, 2022",DEN vs. HOU,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
22021,1630210,0022100821,"FEB 08, 2022",DEN vs. NYK,W,2,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,0,1
22021,1630210,0022100804,"FEB 06, 2022",DEN vs. BKN,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22021,1630210,0022100631,"JAN 13, 2022",DEN vs. POR,W,3,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,-1,1
22021,1630210,0022100424,"DEC 15, 2021",DEN vs. MIN,L,17,4,13,0.308,4,9,0.444,2,2,1.0,0,2,2,1,2,0,2,1,14,3,1
22021,1630210,0022100411,"DEC 13, 2021",DEN vs. WAS,W,12,3,5,0.6,3,4,0.75,0,0,0.0,0,0,0,0,0,0,1,5,9,-8,1
22021,1630210,0022100288,"NOV 26, 2021",DEN vs. MIL,L,5,3,4,0.75,2,3,0.667,0,0,0.0,0,0,0,2,0,0,0,0,8,7,1
22021,1630210,0022100228,"NOV 18, 2021",DEN vs. PHI,L,9,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,1,0,0,0,3,3,1
22021,1630210,0022100197,"NOV 14, 2021",DEN vs. POR,W,5,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1,1
22021,1630210,0022100167,"NOV 10, 2021",DEN vs. IND,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,2,1
22021,1630210,0022100151,"NOV 08, 2021",DEN vs. MIA,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22021,1630210,0022100075,"OCT 29, 2021",DEN vs. DAL,W,7,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22021,1630210,0022100048,"OCT 25, 2021",DEN vs. CLE,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,5,1
22021,1630214,0022101223,"APR 10, 2022",MEM vs. BOS,L,35,2,10,0.2,0,3,0.0,1,1,1.0,3,1,4,2,2,0,1,3,5,-22,1
22021,1630214,0022101213,"APR 09, 2022",MEM vs. NOP,W,8,1,3,0.333,1,3,0.333,0,2,0.0,0,0,0,1,1,0,0,0,3,-14,1
22021,1630214,0022101155,"APR 01, 2022",MEM vs. PHX,W,28,5,10,0.5,0,2,0.0,3,5,0.6,3,3,6,7,1,0,0,3,13,15,1
22021,1630214,0022101129,"MAR 28, 2022",MEM vs. GSW,W,25,1,7,0.143,0,1,0.0,3,4,0.75,4,5,9,3,1,0,1,2,5,16,1
22021,1630214,0022101112,"MAR 26, 2022",MEM vs. MIL,W,22,3,7,0.429,0,1,0.0,2,3,0.667,5,6,11,3,0,0,2,2,8,18,1
22021,1630214,0022101096,"MAR 24, 2022",MEM vs. IND,W,24,6,9,0.667,0,0,0.0,4,6,0.667,2,3,5,0,1,1,1,1,16,4,1
22021,1630214,0022100978,"MAR 08, 2022",MEM vs. NOP,W,7,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,-12,1
22021,1630214,0022100957,"MAR 05, 2022",MEM vs. ORL,W,5,2,4,0.5,1,2,0.5,0,0,0.0,1,1,2,0,0,0,1,0,5,-3,1
22021,1630214,0022100923,"FEB 28, 2022",MEM vs. SAS,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22021,1630214,0022100749,"JAN 29, 2022",MEM vs. WAS,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
22021,1630214,0022100658,"JAN 17, 2022",MEM vs. CHI,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-5,1
22021,1630214,0022100639,"JAN 14, 2022",MEM vs. DAL,L,5,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-3,1
22021,1630214,0022100628,"JAN 13, 2022",MEM vs. MIN,W,15,3,8,0.375,0,1,0.0,0,4,0.0,1,1,2,0,2,0,0,1,6,2,1
22021,1630214,0022100614,"JAN 11, 2022",MEM vs. GSW,W,16,1,6,0.167,0,2,0.0,0,0,0.0,1,5,6,1,1,0,0,1,2,1,1
22021,1630214,0022100520,"DEC 29, 2021",MEM vs. LAL,W,12,1,2,0.5,0,0,0.0,4,4,1.0,0,0,0,0,2,1,0,0,6,-3,1
22021,1630214,0022100460,"DEC 20, 2021",MEM vs. OKC,L,20,4,7,0.571,0,1,0.0,0,0,0.0,2,0,2,0,1,0,1,1,8,8,1
22021,1630214,0022100450,"DEC 19, 2021",MEM vs. POR,L,12,0,2,0.0,0,0,0.0,2,2,1.0,1,4,5,0,1,1,1,0,2,-11,1
22021,1630214,0022100409,"DEC 13, 2021",MEM vs. PHI,W,19,3,4,0.75,1,1,1.0,1,2,0.5,2,3,5,3,1,1,1,3,8,17,1
22021,1630214,0022100395,"DEC 11, 2021",MEM vs. HOU,W,23,3,5,0.6,0,1,0.0,3,7,0.429,3,3,6,1,0,2,1,5,9,-3,1
22021,1630214,0022100380,"DEC 09, 2021",MEM vs. LAL,W,18,2,6,0.333,1,2,0.5,0,0,0.0,1,2,3,1,4,0,0,2,5,19,1
22021,1630214,0022100373,"DEC 08, 2021",MEM vs. DAL,L,10,2,5,0.4,0,1,0.0,1,4,0.25,4,0,4,2,0,0,2,2,5,-4,1
22021,1630214,0022100330,"DEC 02, 2021",MEM vs. OKC,W,25,4,7,0.571,2,3,0.667,1,1,1.0,2,1,3,4,2,2,0,3,11,30,1
22021,1630214,0022100303,"NOV 28, 2021",MEM vs. SAC,W,9,1,7,0.143,0,2,0.0,0,0,0.0,0,0,0,1,0,0,1,0,2,-7,1
22021,1630214,0022100285,"NOV 26, 2021",MEM vs. ATL,L,12,2,4,0.5,1,2,0.5,2,4,0.5,1,2,3,3,0,0,0,2,7,7,1
22021,1630214,0022100226,"NOV 18, 2021",MEM vs. LAC,W,2,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-3,1
22021,1630214,0022100205,"NOV 15, 2021",MEM vs. HOU,W,9,1,1,1.0,0,0,0.0,2,2,1.0,1,2,3,2,0,0,0,1,4,-2,1
22021,1630214,0022100178,"NOV 12, 2021",MEM vs. PHX,L,8,1,3,0.333,0,2,0.0,0,0,0.0,1,3,4,1,0,0,1,0,2,-1,1
22021,1630214,0022100149,"NOV 08, 2021",MEM vs. MIN,W,15,0,2,0.0,0,1,0.0,0,0,0.0,0,4,4,1,2,0,0,0,0,-6,1
22021,1630214,0022100114,"NOV 03, 2021",MEM vs. DEN,W,7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,1,0,-6,1
22021,1630214,0022100100,"NOV 01, 2021",MEM vs. DEN,W,17,5,7,0.714,0,0,0.0,2,3,0.667,3,2,5,0,1,0,2,3,12,7,1
22021,1630214,0022100084,"OCT 30, 2021",MEM vs. MIA,L,16,0,2,0.0,0,1,0.0,0,0,0.0,1,4,5,1,3,0,0,0,0,-9,1
22021,1630215,0022101210,"APR 08, 2022",UTA vs. PHX,L,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,1,0,0,1
22021,1630215,0022101194,"APR 06, 2022",UTA vs. OKC,W,30,3,13,0.231,1,9,0.111,0,0,0.0,0,6,6,10,3,0,0,1,7,15,1
22021,1630215,0022101150,"MAR 31, 2022",UTA vs. LAL,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,1
22021,1630215,0022101055,"MAR 18, 2022",UTA vs. LAC,W,25,8,13,0.615,5,10,0.5,0,0,0.0,0,3,3,7,1,0,1,4,21,2,1
22021,1630215,0022101041,"MAR 16, 2022",UTA vs. CHI,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,0,1
22021,1630215,0022101027,"MAR 14, 2022",UTA vs. MIL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22021,1630215,0022101010,"MAR 12, 2022",UTA vs. SAC,W,12,2,6,0.333,1,4,0.25,0,0,0.0,1,1,2,4,0,0,1,3,5,3,1
22021,1630215,0022100990,"MAR 09, 2022",UTA vs. POR,W,10,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,1,5,-7,1
22021,1630215,0022100865,"FEB 14, 2022",UTA vs. HOU,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,0,0,0,1,0,6,1
22021,1630215,0022100844,"FEB 11, 2022",UTA vs. ORL,W,3,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,1,0,0,0,3,-8,1
22021,1630215,0022100828,"FEB 09, 2022",UTA vs. GSW,W,4,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,1,0,0,0,1,4,-4,1
22021,1630215,0022100814,"FEB 07, 2022",UTA vs. NYK,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-2,1
22021,1630215,0022100793,"FEB 04, 2022",UTA vs. BKN,W,23,2,8,0.25,1,4,0.25,0,1,0.0,2,2,4,6,0,0,0,2,5,-6,1
22021,1630215,0022100779,"FEB 02, 2022",UTA vs. DEN,W,29,5,11,0.455,0,5,0.0,0,0,0.0,0,0,0,3,0,1,3,0,10,3,1
22021,1630215,0022100537,"DEC 31, 2021",UTA vs. MIN,W,8,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,0,3,-7,1
22021,1630215,0022100312,"NOV 29, 2021",UTA vs. POR,W,2,0,0,0.0,0,0,0.0,2,3,0.667,0,0,0,0,0,0,0,0,2,1,1
22021,1630215,0022100299,"NOV 27, 2021",UTA vs. NOP,W,8,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,2,5,-18,1
22021,1630215,0022100229,"NOV 18, 2021",UTA vs. TOR,W,3,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,1,1,0,-5,1
22021,1630215,0022100211,"NOV 16, 2021",UTA vs. PHI,W,5,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,1,1,0,0,1,3,5,1
22021,1630215,0022100172,"NOV 11, 2021",UTA vs. IND,L,1,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2,1
22021,1630215,0022100156,"NOV 09, 2021",UTA vs. ATL,W,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
22021,1630215,0022100105,"NOV 02, 2021",UTA vs. SAC,W,3,1,3,0.333,0,2,0.0,1,2,0.5,0,0,0,0,0,0,0,1,3,0,1
22021,1630215,0022100054,"OCT 26, 2021",UTA vs. DEN,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,2,0,-3,1
22021,1630215,0022100011,"OCT 20, 2021",UTA vs. OKC,W,9,0,5,0.0,0,4,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,1,1
22021,1630216,0022101204,"APR 08, 2022",WAS vs. NYK,L,8,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,1,0,0,2,1,4,0,1
22021,1630216,0022100899,"FEB 25, 2022",WAS vs. SAS,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,3,0,-5,1
22021,1630216,0022100832,"FEB 10, 2022",WAS vs. BKN,W,10,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,2,0,0,0,4,5,-3,1
22021,1630216,0022100392,"DEC 11, 2021",WAS vs. UTA,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,-5,1
22021,1630217,0022101213,"APR 09, 2022",MEM vs. NOP,W,20,6,7,0.857,4,4,1.0,2,2,1.0,0,1,1,1,0,0,2,4,18,21,1
22021,1630217,0022101129,"MAR 28, 2022",MEM vs. GSW,W,27,7,15,0.467,5,6,0.833,3,4,0.75,0,2,2,3,2,0,0,0,22,31,1
22021,1630217,0022101112,"MAR 26, 2022",MEM vs. MIL,W,28,9,19,0.474,2,7,0.286,0,0,0.0,0,3,3,5,2,0,0,1,20,10,1
22021,1630217,0022101096,"MAR 24, 2022",MEM vs. IND,W,24,12,15,0.8,5,7,0.714,1,1,1.0,1,4,5,5,0,1,1,1,30,40,1
22021,1630217,0022101089,"MAR 23, 2022",MEM vs. BKN,W,32,8,17,0.471,6,10,0.6,1,1,1.0,1,3,4,5,1,0,4,4,23,20,1
22021,1630217,0022101000,"MAR 11, 2022",MEM vs. NYK,W,28,4,15,0.267,2,6,0.333,2,4,0.5,2,3,5,1,2,0,0,5,12,1,1
22021,1630217,0022100978,"MAR 08, 2022",MEM vs. NOP,W,26,8,17,0.471,5,9,0.556,1,1,1.0,1,4,5,6,0,0,1,2,22,39,1
22021,1630217,0022100957,"MAR 05, 2022",MEM vs. ORL,W,24,10,15,0.667,3,6,0.5,1,1,1.0,0,6,6,2,0,0,0,0,24,15,1
22021,1630217,0022100923,"FEB 28, 2022",MEM vs. SAS,W,29,3,11,0.273,1,5,0.2,1,2,0.5,0,3,3,6,0,0,0,1,8,-6,1
22021,1630217,0022100879,"FEB 16, 2022",MEM vs. POR,L,36,9,19,0.474,7,12,0.583,5,5,1.0,1,4,5,1,1,0,2,4,30,-2,1
22021,1630217,0022100818,"FEB 08, 2022",MEM vs. LAC,W,26,2,9,0.222,0,5,0.0,1,1,1.0,2,2,4,4,2,0,1,3,5,15,1
22021,1630217,0022100749,"JAN 29, 2022",MEM vs. WAS,W,29,8,17,0.471,2,7,0.286,1,1,1.0,1,0,1,4,0,1,2,4,19,11,1
22021,1630217,0022100740,"JAN 28, 2022",MEM vs. UTA,W,30,6,14,0.429,2,5,0.4,3,4,0.75,0,2,2,3,1,0,1,3,17,-7,1
22021,1630217,0022100658,"JAN 17, 2022",MEM vs. CHI,W,29,10,17,0.588,3,7,0.429,2,3,0.667,1,2,3,4,1,0,0,1,25,13,1
22021,1630217,0022100639,"JAN 14, 2022",MEM vs. DAL,L,29,7,15,0.467,1,4,0.25,1,1,1.0,1,5,6,0,0,1,0,2,16,-18,1
22021,1630217,0022100628,"JAN 13, 2022",MEM vs. MIN,W,32,5,12,0.417,2,8,0.25,9,9,1.0,0,3,3,2,4,0,5,2,21,10,1
22021,1630217,0022100614,"JAN 11, 2022",MEM vs. GSW,W,32,3,14,0.214,3,8,0.375,2,3,0.667,1,2,3,4,0,0,3,2,11,8,1
22021,1630217,0022100535,"DEC 31, 2021",MEM vs. SAS,W,31,8,20,0.4,1,7,0.143,0,1,0.0,0,4,4,3,1,1,2,2,17,6,1
22021,1630217,0022100520,"DEC 29, 2021",MEM vs. LAL,W,35,6,18,0.333,3,10,0.3,5,5,1.0,0,4,4,2,1,1,2,2,20,-9,1
22021,1630217,0022100460,"DEC 20, 2021",MEM vs. OKC,L,36,10,20,0.5,5,9,0.556,0,0,0.0,2,5,7,2,1,0,1,1,25,-8,1
22021,1630217,0022100450,"DEC 19, 2021",MEM vs. POR,L,33,4,12,0.333,1,8,0.125,0,0,0.0,0,2,2,2,1,1,1,4,9,-9,1
22021,1630217,0022100409,"DEC 13, 2021",MEM vs. PHI,W,21,2,7,0.286,1,3,0.333,0,0,0.0,0,8,8,6,1,1,0,1,5,13,1
22021,1630217,0022100395,"DEC 11, 2021",MEM vs. HOU,W,31,7,18,0.389,3,9,0.333,2,2,1.0,0,4,4,2,1,0,0,4,19,4,1
22021,1630217,0022100380,"DEC 09, 2021",MEM vs. LAL,W,31,9,20,0.45,5,11,0.455,0,0,0.0,0,3,3,3,2,1,1,1,23,4,1
22021,1630217,0022100373,"DEC 08, 2021",MEM vs. DAL,L,34,5,15,0.333,1,3,0.333,3,3,1.0,0,2,2,3,2,0,1,3,14,-13,1
22021,1630217,0022100330,"DEC 02, 2021",MEM vs. OKC,W,18,1,6,0.167,0,2,0.0,0,0,0.0,0,4,4,3,2,1,1,2,2,16,1
22021,1630217,0022100303,"NOV 28, 2021",MEM vs. SAC,W,26,7,12,0.583,4,7,0.571,0,0,0.0,0,5,5,2,0,1,2,4,18,30,1
22021,1630217,0022100285,"NOV 26, 2021",MEM vs. ATL,L,24,4,12,0.333,1,4,0.25,0,0,0.0,0,2,2,1,2,1,1,3,9,-28,1
22021,1630217,0022100272,"NOV 24, 2021",MEM vs. TOR,L,34,7,11,0.636,4,6,0.667,2,2,1.0,0,4,4,1,1,0,2,3,20,-14,1
22021,1630217,0022100226,"NOV 18, 2021",MEM vs. LAC,W,29,7,11,0.636,2,3,0.667,0,0,0.0,1,4,5,2,1,1,1,2,16,2,1
22021,1630217,0022100205,"NOV 15, 2021",MEM vs. HOU,W,25,4,9,0.444,1,5,0.2,3,3,1.0,0,5,5,3,1,0,3,1,12,25,1
22021,1630217,0022100178,"NOV 12, 2021",MEM vs. PHX,L,24,4,13,0.308,1,4,0.25,0,0,0.0,1,7,8,1,0,2,0,2,9,-20,1
22021,1630217,0022100164,"NOV 10, 2021",MEM vs. CHA,L,21,1,10,0.1,0,7,0.0,0,0,0.0,0,1,1,0,0,0,1,6,2,-3,1
22021,1630217,0022100149,"NOV 08, 2021",MEM vs. MIN,W,41,5,13,0.385,0,6,0.0,3,3,1.0,1,2,3,5,1,0,1,2,13,12,1
22021,1630217,0022100114,"NOV 03, 2021",MEM vs. DEN,W,29,6,14,0.429,3,7,0.429,1,1,1.0,0,2,2,3,1,0,1,2,16,5,1
22021,1630217,0022100100,"NOV 01, 2021",MEM vs. DEN,W,32,5,11,0.455,1,5,0.2,0,0,0.0,1,5,6,2,0,0,2,3,11,3,1
22021,1630217,0022100084,"OCT 30, 2021",MEM vs. MIA,L,26,6,13,0.462,5,10,0.5,0,0,0.0,1,1,2,2,1,0,2,3,17,-24,1
22021,1630217,0022100007,"OCT 20, 2021",MEM vs. CLE,W,30,8,16,0.5,2,6,0.333,4,4,1.0,1,2,3,3,2,0,3,2,22,-7,1
22021,1630218,0022100824,"FEB 08, 2022",SAC vs. MIN,L,7,1,4,0.25,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,-3,1
