SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22015,977,0021501153,"APR 03, 2016",LAL vs. BOS,L,33,11,28,0.393,4,11,0.364,8,10,0.8,1,3,4,1,3,0,0,4,34,-4,1
22015,977,0021501121,"MAR 30, 2016",LAL vs. MIA,W,9,1,7,0.143,0,2,0.0,0,0,0.0,1,1,2,0,0,0,1,0,2,-13,1
22015,977,0021501096,"MAR 27, 2016",LAL vs. WAS,L,23,6,15,0.4,3,7,0.429,2,2,1.0,0,1,1,2,1,0,2,0,17,-11,1
22015,977,0021501081,"MAR 25, 2016",LAL vs. DEN,L,29,10,22,0.455,4,9,0.444,4,5,0.8,0,4,4,0,0,0,1,2,28,-6,1
22015,977,0021501055,"MAR 22, 2016",LAL vs. MEM,W,30,7,18,0.389,2,5,0.4,4,4,1.0,0,2,2,1,1,1,4,4,20,11,1
22015,977,0021500987,"MAR 13, 2016",LAL vs. NYK,L,27,5,15,0.333,1,4,0.25,3,4,0.75,0,2,2,0,1,0,1,2,14,-18,1
22015,977,0021500962,"MAR 10, 2016",LAL vs. CLE,L,32,11,16,0.688,3,4,0.75,1,2,0.5,1,4,5,2,1,1,0,1,26,-8,1
22015,977,0021500931,"MAR 06, 2016",LAL vs. GSW,W,24,4,14,0.286,0,5,0.0,4,4,1.0,0,2,2,3,0,0,3,2,12,14,1
22015,977,0021500818,"FEB 19, 2016",LAL vs. SAS,L,29,10,25,0.4,1,8,0.125,4,5,0.8,1,3,4,3,1,0,3,0,25,-3,1
22015,977,0021500734,"FEB 02, 2016",LAL vs. MIN,W,33,10,21,0.476,7,11,0.636,11,12,0.917,2,3,5,5,2,0,2,3,38,6,1
22015,977,0021500720,"JAN 31, 2016",LAL vs. CHA,L,23,8,18,0.444,4,8,0.5,3,3,1.0,1,7,8,3,2,0,0,1,23,1,1
22015,977,0021500697,"JAN 28, 2016",LAL vs. CHI,L,25,4,13,0.308,2,7,0.286,0,0,0.0,0,4,4,3,2,0,2,2,10,-9,1
22015,977,0021500653,"JAN 22, 2016",LAL vs. SAS,L,27,2,9,0.222,1,4,0.25,0,0,0.0,1,1,2,6,0,1,3,2,5,-15,1
22015,977,0021500638,"JAN 20, 2016",LAL vs. SAC,L,31,4,13,0.308,2,7,0.286,5,5,1.0,2,2,4,3,1,0,2,4,15,-13,1
22015,977,0021500614,"JAN 17, 2016",LAL vs. HOU,L,24,2,5,0.4,1,2,0.5,0,0,0.0,0,2,2,9,1,0,4,0,5,-12,1
22015,977,0021500576,"JAN 12, 2016",LAL vs. NOP,W,16,3,9,0.333,0,5,0.0,1,2,0.5,0,3,3,1,1,0,1,2,7,-6,1
22015,977,0021500549,"JAN 08, 2016",LAL vs. OKC,L,28,8,20,0.4,1,5,0.2,2,2,1.0,2,2,4,6,1,0,2,3,19,-14,1
22015,977,0021500440,"DEC 25, 2015",LAL vs. LAC,L,26,4,10,0.4,3,5,0.6,1,4,0.25,0,3,3,3,2,0,3,0,12,-17,1
22015,977,0021500435,"DEC 23, 2015",LAL vs. OKC,L,28,7,22,0.318,2,7,0.286,3,3,1.0,1,0,1,3,1,0,2,3,19,-36,1
22015,977,0021500385,"DEC 17, 2015",LAL vs. HOU,L,32,9,16,0.563,2,6,0.333,2,7,0.286,1,7,8,3,0,1,2,2,22,-24,1
22015,977,0021500370,"DEC 15, 2015",LAL vs. MIL,W,27,7,15,0.467,3,7,0.429,5,5,1.0,0,3,3,6,0,0,2,2,22,20,1
22015,977,0021500253,"NOV 29, 2015",LAL vs. IND,L,33,4,20,0.2,2,7,0.286,3,4,0.75,1,3,4,3,1,0,1,1,13,-6,1
22015,977,0021500201,"NOV 22, 2015",LAL vs. POR,L,31,6,22,0.273,0,5,0.0,6,7,0.857,1,3,4,4,1,1,0,1,18,-8,1
22015,977,0021500188,"NOV 20, 2015",LAL vs. TOR,L,37,5,13,0.385,0,5,0.0,0,0,0.0,0,4,4,5,2,0,3,2,10,-1,1
22015,977,0021500151,"NOV 15, 2015",LAL vs. DET,W,36,6,19,0.316,1,4,0.25,4,4,1.0,0,8,8,9,2,0,4,3,17,14,1
22015,977,0021500059,"NOV 03, 2015",LAL vs. DEN,L,29,4,11,0.364,1,5,0.2,2,3,0.667,1,1,2,5,2,0,1,5,11,-4,1
22015,977,0021500045,"NOV 01, 2015",LAL vs. DAL,L,31,3,15,0.2,2,8,0.25,7,7,1.0,2,3,5,1,0,0,1,5,15,-2,1
22015,977,0021500017,"OCT 28, 2015",LAL vs. MIN,L,29,8,24,0.333,3,13,0.231,5,5,1.0,0,4,4,1,2,0,0,1,24,-6,1
22015,1495,0021501215,"APR 12, 2016",SAS vs. OKC,W,34,5,14,0.357,0,0,0.0,2,4,0.5,4,5,9,3,0,1,1,2,12,2,1
22015,1495,0021501140,"APR 02, 2016",SAS vs. TOR,W,29,2,7,0.286,0,0,0.0,1,1,1.0,5,6,11,0,1,3,1,0,5,7,1
22015,1495,0021501118,"MAR 30, 2016",SAS vs. NOP,W,27,3,10,0.3,0,0,0.0,2,2,1.0,1,8,9,1,0,3,0,1,8,16,1
22015,1495,0021501078,"MAR 25, 2016",SAS vs. MEM,W,31,6,8,0.75,0,0,0.0,0,1,0.0,2,6,8,7,1,0,1,0,12,-1,1
22015,1495,0021501063,"MAR 23, 2016",SAS vs. MIA,W,24,1,2,0.5,0,0,0.0,2,2,1.0,1,8,9,4,1,0,2,0,4,24,1
22015,1495,0021501036,"MAR 19, 2016",SAS vs. GSW,W,8,0,1,0.0,0,0,0.0,1,2,0.5,2,0,2,0,0,0,2,1,1,-3,1
22015,1495,0021501018,"MAR 17, 2016",SAS vs. POR,W,21,5,6,0.833,0,0,0.0,1,1,1.0,0,7,7,0,0,2,0,2,11,23,1
22015,1495,0021501001,"MAR 15, 2016",SAS vs. LAC,W,22,3,5,0.6,0,0,0.0,0,0,0.0,4,3,7,2,0,0,0,2,6,0,1
22015,1495,0021500979,"MAR 12, 2016",SAS vs. OKC,W,22,5,7,0.714,0,0,0.0,1,2,0.5,3,3,6,1,2,0,0,3,11,-5,1
22015,1495,0021500960,"MAR 10, 2016",SAS vs. CHI,W,28,3,7,0.429,0,0,0.0,1,3,0.333,1,2,3,4,2,0,0,1,7,3,1
22015,1495,0021500905,"MAR 02, 2016",SAS vs. DET,W,20,6,9,0.667,0,0,0.0,0,1,0.0,3,5,8,1,1,0,1,1,12,17,1
22015,1495,0021500612,"JAN 17, 2016",SAS vs. DAL,W,21,0,4,0.0,0,0,0.0,2,2,1.0,0,5,5,1,0,1,0,2,2,16,1
22015,1495,0021500590,"JAN 14, 2016",SAS vs. CLE,W,33,4,10,0.4,0,1,0.0,1,2,0.5,2,4,6,3,1,2,1,3,9,3,1
22015,1495,0021500546,"JAN 08, 2016",SAS vs. NYK,W,21,3,5,0.6,0,0,0.0,1,2,0.5,1,4,5,1,1,0,2,1,7,6,1
22015,1495,0021500532,"JAN 06, 2016",SAS vs. UTA,W,26,8,13,0.615,0,0,0.0,2,2,1.0,2,6,8,6,1,0,0,3,18,27,1
22015,1495,0021500502,"JAN 02, 2016",SAS vs. HOU,W,14,0,3,0.0,0,0,0.0,0,0,0.0,0,4,4,2,0,0,1,1,0,-1,1
22015,1495,0021500416,"DEC 21, 2015",SAS vs. IND,W,23,3,6,0.5,0,0,0.0,1,1,1.0,1,4,5,3,2,2,1,3,7,1,1
22015,1495,0021500393,"DEC 18, 2015",SAS vs. LAC,W,29,5,8,0.625,0,0,0.0,4,6,0.667,3,2,5,4,1,0,2,2,14,5,1
22015,1495,0021500364,"DEC 14, 2015",SAS vs. UTA,W,18,2,2,1.0,0,0,0.0,1,1,1.0,1,4,5,1,0,0,2,2,5,32,1
22015,1495,0021500342,"DEC 11, 2015",SAS vs. LAL,W,20,2,5,0.4,0,0,0.0,1,4,0.25,0,4,4,2,1,1,2,0,5,13,1
22015,1495,0021500296,"DEC 05, 2015",SAS vs. BOS,W,24,3,5,0.6,0,0,0.0,0,0,0.0,1,4,5,4,0,1,1,1,6,1,1
22015,1495,0021500275,"DEC 02, 2015",SAS vs. MIL,W,20,7,11,0.636,0,0,0.0,2,2,1.0,3,7,10,1,1,0,2,1,16,11,1
22015,1495,0021500242,"NOV 28, 2015",SAS vs. ATL,W,28,5,9,0.556,0,0,0.0,0,0,0.0,5,13,18,4,1,2,1,3,10,24,1
22015,1495,0021500224,"NOV 25, 2015",SAS vs. DAL,W,28,1,4,0.25,0,0,0.0,0,0,0.0,1,8,9,4,0,2,2,2,2,13,1
22015,1495,0021500207,"NOV 23, 2015",SAS vs. PHX,W,32,2,6,0.333,0,0,0.0,3,4,0.75,3,5,8,1,2,1,2,3,7,20,1
22015,1495,0021500195,"NOV 21, 2015",SAS vs. MEM,W,36,5,8,0.625,0,0,0.0,0,0,0.0,2,8,10,4,4,2,3,5,10,6,1
22015,1495,0021500172,"NOV 18, 2015",SAS vs. DEN,W,28,5,8,0.625,0,0,0.0,2,2,1.0,5,6,11,6,1,6,2,3,12,15,1
22015,1495,0021500156,"NOV 16, 2015",SAS vs. POR,W,29,4,8,0.5,0,0,0.0,2,3,0.667,4,5,9,2,0,2,2,0,10,0,1
22015,1495,0021500142,"NOV 14, 2015",SAS vs. PHI,W,27,7,12,0.583,0,0,0.0,1,3,0.333,1,3,4,2,1,4,1,2,15,17,1
22015,1495,0021500090,"NOV 07, 2015",SAS vs. CHA,W,24,4,5,0.8,0,0,0.0,3,4,0.75,1,7,8,2,0,0,3,2,11,-4,1
22015,1495,0021500028,"OCT 30, 2015",SAS vs. BKN,W,29,4,7,0.571,0,0,0.0,7,7,1.0,0,8,8,1,0,0,2,2,15,26,1
22015,1713,0021501190,"APR 09, 2016",MEM vs. GSW,L,31,6,12,0.5,1,2,0.5,2,2,1.0,3,4,7,4,0,0,0,2,15,-15,1
22015,1713,0021501158,"APR 05, 2016",MEM vs. CHI,W,25,7,15,0.467,2,4,0.5,1,1,1.0,2,3,5,4,2,1,1,1,17,23,1
22015,1713,0021501132,"APR 01, 2016",MEM vs. TOR,L,19,4,10,0.4,2,6,0.333,0,1,0.0,4,2,6,1,1,0,0,4,10,14,1
22015,1713,0021501114,"MAR 30, 2016",MEM vs. DEN,L,23,2,4,0.5,1,2,0.5,4,5,0.8,0,1,1,0,0,0,0,5,9,4,1
22015,1713,0021501100,"MAR 28, 2016",MEM vs. SAS,L,21,3,9,0.333,2,3,0.667,6,7,0.857,0,3,3,1,0,0,0,1,14,3,1
22015,1713,0021501035,"MAR 19, 2016",MEM vs. LAC,W,26,2,7,0.286,1,4,0.25,4,5,0.8,0,3,3,2,0,0,1,0,9,-17,1
22015,1713,0021500967,"MAR 11, 2016",MEM vs. NOP,W,11,1,4,0.25,1,2,0.5,2,2,1.0,0,5,5,1,1,0,0,1,5,9,1
22015,1713,0021500932,"MAR 06, 2016",MEM vs. PHX,L,23,1,5,0.2,1,2,0.5,2,2,1.0,0,4,4,0,1,0,1,4,5,-2,1
22015,1713,0021500918,"MAR 04, 2016",MEM vs. UTA,W,21,4,10,0.4,1,5,0.2,0,0,0.0,1,3,4,2,1,0,0,0,9,26,1
22015,1713,0021500902,"MAR 02, 2016",MEM vs. SAC,W,19,2,12,0.167,0,5,0.0,0,0,0.0,1,2,3,1,1,0,1,1,4,-2,1
22015,1713,0021500851,"FEB 24, 2016",MEM vs. LAL,W,21,3,6,0.5,1,2,0.5,2,2,1.0,0,1,1,2,1,1,0,2,9,7,1
22015,1713,0021500810,"FEB 19, 2016",MEM vs. MIN,W,26,5,10,0.5,3,8,0.375,2,2,1.0,1,3,4,0,2,0,1,4,15,9,1
22015,1713,0021500781,"FEB 08, 2016",MEM vs. POR,L,9,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-2,1
22015,1713,0021500765,"FEB 06, 2016",MEM vs. DAL,L,14,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-10,1
22015,1713,0021500712,"JAN 30, 2016",MEM vs. SAC,W,14,5,8,0.625,2,4,0.5,1,1,1.0,0,1,1,0,0,0,0,1,13,-6,1
22015,1713,0021500695,"JAN 28, 2016",MEM vs. MIL,W,9,1,2,0.5,0,1,0.0,1,1,1.0,1,0,1,0,0,0,0,0,3,3,1
22015,1713,0021500670,"JAN 25, 2016",MEM vs. ORL,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-9,1
22015,1713,0021500618,"JAN 18, 2016",MEM vs. NOP,W,13,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,4,1
22015,1713,0021500607,"JAN 16, 2016",MEM vs. NYK,W,6,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,8,1
22015,1713,0021500589,"JAN 14, 2016",MEM vs. DET,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0,2,1
22015,1713,0021500572,"JAN 12, 2016",MEM vs. HOU,L,20,3,7,0.429,0,1,0.0,4,4,1.0,2,1,3,2,0,0,1,1,10,-13,1
22015,1713,0021500560,"JAN 10, 2016",MEM vs. BOS,W,20,2,7,0.286,1,5,0.2,3,4,0.75,0,2,2,0,1,3,1,3,8,7,1
22015,1713,0021500542,"JAN 08, 2016",MEM vs. DEN,W,9,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,5,1
22015,1713,0021500471,"DEC 29, 2015",MEM vs. MIA,W,9,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-2,1
22015,1713,0021500455,"DEC 27, 2015",MEM vs. LAL,W,14,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,2,2,-13,1
22015,1713,0021500402,"DEC 19, 2015",MEM vs. IND,W,22,3,5,0.6,1,3,0.333,2,2,1.0,0,1,1,2,1,1,0,1,9,5,1
22015,1713,0021500316,"DEC 08, 2015",MEM vs. OKC,L,22,3,7,0.429,1,3,0.333,0,0,0.0,1,2,3,1,0,0,0,0,7,-9,1
22015,1713,0021500299,"DEC 06, 2015",MEM vs. PHX,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,1
22015,1713,0021500280,"DEC 03, 2015",MEM vs. SAS,L,11,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,2,0,-3,2
22015,1713,0021500251,"NOV 29, 2015",MEM vs. PHI,W,9,1,4,0.25,0,1,0.0,0,0,0.0,1,0,1,0,0,0,2,4,2,0,1
22015,1713,0021500233,"NOV 27, 2015",MEM vs. ATL,L,22,4,10,0.4,4,9,0.444,2,2,1.0,0,5,5,1,0,1,0,3,14,3,1
22015,1713,0021500211,"NOV 24, 2015",MEM vs. DAL,W,11,1,4,0.25,0,2,0.0,1,2,0.5,0,2,2,0,0,0,0,3,3,5,1
22015,1713,0021500180,"NOV 20, 2015",MEM vs. HOU,W,18,2,6,0.333,2,4,0.5,0,0,0.0,1,2,3,0,1,2,0,3,6,5,1
22015,1717,0021501223,"APR 13, 2016",DAL vs. SAS,L,34,5,17,0.294,1,7,0.143,8,10,0.8,3,4,7,1,1,0,1,2,19,-3,1
22015,1717,0021501185,"APR 08, 2016",DAL vs. MEM,W,34,6,12,0.5,2,6,0.333,7,8,0.875,0,3,3,2,1,0,3,4,21,13,1
22015,1717,0021501170,"APR 06, 2016",DAL vs. HOU,W,33,2,8,0.25,0,2,0.0,3,3,1.0,2,4,6,1,1,0,0,3,7,-2,1
22015,1717,0021501117,"MAR 30, 2016",DAL vs. NYK,W,33,5,23,0.217,1,8,0.125,0,0,0.0,0,4,4,2,1,0,1,3,11,-2,1
22015,1717,0021501037,"MAR 20, 2016",DAL vs. POR,W,39,16,26,0.615,3,5,0.6,5,5,1.0,0,8,8,4,2,0,2,5,40,7,1
22015,1717,0021501026,"MAR 18, 2016",DAL vs. GSW,L,33,9,16,0.563,3,6,0.5,3,3,1.0,1,8,9,4,0,3,0,2,24,-2,1
22015,1717,0021500973,"MAR 12, 2016",DAL vs. IND,L,35,10,16,0.625,3,5,0.6,7,8,0.875,0,5,5,2,2,0,0,2,30,-1,1
22015,1717,0021500954,"MAR 09, 2016",DAL vs. DET,L,35,10,17,0.588,2,4,0.5,3,3,1.0,0,10,10,3,1,0,1,2,25,-3,1
22015,1717,0021500942,"MAR 07, 2016",DAL vs. LAC,L,28,9,19,0.474,0,4,0.0,4,5,0.8,1,5,6,0,1,0,4,2,22,-19,1
22015,1717,0021500910,"MAR 03, 2016",DAL vs. SAC,L,32,7,16,0.438,0,5,0.0,2,2,1.0,2,4,6,5,0,1,5,5,16,-8,1
22015,1717,0021500894,"MAR 01, 2016",DAL vs. ORL,W,27,7,13,0.538,1,3,0.333,4,5,0.8,0,3,3,2,0,1,0,2,19,23,1
22015,1717,0021500882,"FEB 28, 2016",DAL vs. MIN,W,17,4,8,0.5,2,3,0.667,0,0,0.0,0,4,4,1,0,2,1,4,10,8,1
22015,1717,0021500866,"FEB 26, 2016",DAL vs. DEN,W,40,10,21,0.476,0,3,0.0,0,0,0.0,2,11,13,4,0,1,2,4,20,16,1
22015,1717,0021500852,"FEB 24, 2016",DAL vs. OKC,L,34,10,16,0.625,2,4,0.5,11,12,0.917,1,5,6,0,2,0,2,4,33,-1,1
22015,1717,0021500830,"FEB 21, 2016",DAL vs. PHI,W,27,6,14,0.429,5,9,0.556,1,2,0.5,0,7,7,2,1,0,0,3,18,14,1
22015,1717,0021500787,"FEB 09, 2016",DAL vs. UTA,L,40,6,14,0.429,1,6,0.167,4,4,1.0,0,9,9,0,1,0,1,4,17,14,1
22015,1717,0021500759,"FEB 05, 2016",DAL vs. SAS,L,24,4,8,0.5,0,0,0.0,2,2,1.0,0,8,8,0,1,0,2,2,10,-34,1
22015,1717,0021500741,"FEB 03, 2016",DAL vs. MIA,L,35,10,21,0.476,2,2,1.0,6,7,0.857,0,4,4,1,0,3,0,2,28,10,1
22015,1717,0021500702,"JAN 29, 2016",DAL vs. BKN,W,29,6,13,0.462,0,2,0.0,0,0,0.0,1,7,8,0,2,4,1,2,12,2,1
22015,1717,0021500651,"JAN 22, 2016",DAL vs. OKC,L,29,6,15,0.4,2,8,0.25,0,0,0.0,0,2,2,1,1,2,1,2,14,-7,1
22015,1717,0021500623,"JAN 18, 2016",DAL vs. BOS,W,35,8,21,0.381,3,5,0.6,12,13,0.923,0,11,11,0,2,0,4,4,31,13,1
22015,1717,0021500575,"JAN 12, 2016",DAL vs. CLE,L,38,7,15,0.467,3,5,0.6,0,0,0.0,1,10,11,3,0,0,3,1,17,7,1
22015,1717,0021500523,"JAN 05, 2016",DAL vs. SAC,W,43,8,19,0.421,2,7,0.286,5,6,0.833,0,5,5,3,0,0,1,3,23,10,1
22015,1717,0021500501,"JAN 02, 2016",DAL vs. NOP,L,33,8,21,0.381,2,5,0.4,6,8,0.75,0,4,4,3,0,0,0,1,24,-7,1
22015,1717,0021500480,"DEC 30, 2015",DAL vs. GSW,W,28,6,15,0.4,2,4,0.5,4,4,1.0,0,8,8,2,1,1,2,2,18,24,1
22015,1717,0021500464,"DEC 28, 2015",DAL vs. MIL,W,29,3,15,0.2,1,7,0.143,0,0,0.0,0,4,4,4,1,1,1,0,7,6,1
22015,1717,0021500449,"DEC 26, 2015",DAL vs. CHI,W,33,5,11,0.455,3,7,0.429,3,4,0.75,2,4,6,2,1,0,1,3,16,28,1
22015,1717,0021500394,"DEC 18, 2015",DAL vs. MEM,W,28,7,13,0.538,2,3,0.667,4,4,1.0,2,3,5,1,0,1,1,1,20,13,1
22015,1717,0021500363,"DEC 14, 2015",DAL vs. PHX,W,29,5,10,0.5,0,1,0.0,4,5,0.8,1,6,7,4,0,0,2,4,14,4,1
22015,1717,0021500350,"DEC 12, 2015",DAL vs. WAS,L,31,3,9,0.333,1,3,0.333,6,6,1.0,1,5,6,2,0,2,0,1,13,5,1
22015,1717,0021500328,"DEC 09, 2015",DAL vs. ATL,L,31,6,20,0.3,1,8,0.125,0,0,0.0,3,5,8,2,3,1,2,1,13,-5,1
22015,1717,0021500287,"DEC 04, 2015",DAL vs. HOU,L,31,6,15,0.4,0,3,0.0,4,4,1.0,1,9,10,4,2,0,0,2,16,-8,1
22015,1717,0021500241,"NOV 28, 2015",DAL vs. DEN,W,31,4,9,0.444,1,3,0.333,4,4,1.0,0,7,7,2,3,0,0,1,13,14,1
22015,1717,0021500184,"NOV 20, 2015",DAL vs. UTA,W,32,8,12,0.667,3,3,1.0,0,0,0.0,0,4,4,2,1,3,1,4,19,15,1
22015,1717,0021500135,"NOV 13, 2015",DAL vs. LAL,W,29,4,13,0.308,1,3,0.333,0,1,0.0,0,5,5,1,0,1,1,4,9,-14,1
22015,1717,0021500118,"NOV 11, 2015",DAL vs. LAC,W,33,11,14,0.786,5,6,0.833,4,5,0.8,2,9,11,1,0,0,2,5,31,19,1
22015,1717,0021500088,"NOV 07, 2015",DAL vs. NOP,W,30,8,16,0.5,2,4,0.5,0,1,0.0,0,7,7,3,0,0,2,0,18,4,1
22015,1717,0021500072,"NOV 05, 2015",DAL vs. CHA,L,28,4,12,0.333,0,3,0.0,6,6,1.0,1,5,6,0,0,0,0,1,14,-15,1
22015,1717,0021500057,"NOV 03, 2015",DAL vs. TOR,L,35,6,10,0.6,3,4,0.75,3,3,1.0,1,6,7,2,1,1,2,1,18,-8,1
22015,1718,0021501216,"APR 12, 2016",LAC vs. MEM,W,20,2,8,0.25,1,4,0.25,6,6,1.0,0,3,3,1,0,0,0,2,11,7,1
22015,1718,0021501106,"MAR 28, 2016",LAC vs. BOS,W,12,4,6,0.667,0,2,0.0,0,0,0.0,0,3,3,2,1,0,0,2,8,14,1
22015,1718,0021501092,"MAR 27, 2016",LAC vs. DEN,W,15,2,5,0.4,1,4,0.25,0,0,0.0,0,3,3,1,0,1,1,2,5,8,1
22015,1718,0021501072,"MAR 24, 2016",LAC vs. POR,W,15,0,5,0.0,0,3,0.0,0,0,0.0,1,3,4,0,2,1,1,2,0,2,1
22015,1718,0021500929,"MAR 05, 2016",LAC vs. ATL,L,14,3,6,0.5,2,5,0.4,3,3,1.0,0,0,0,0,0,0,1,2,11,-7,1
22015,1718,0021500907,"MAR 02, 2016",LAC vs. OKC,W,15,2,4,0.5,2,3,0.667,0,0,0.0,1,3,4,1,0,0,0,1,6,-3,1
22015,1718,0021500890,"FEB 29, 2016",LAC vs. BKN,W,22,3,5,0.6,1,3,0.333,1,1,1.0,0,5,5,2,1,1,0,3,8,10,1
22015,1718,0021500853,"FEB 24, 2016",LAC vs. DEN,L,17,1,4,0.25,0,3,0.0,2,2,1.0,0,1,1,2,1,1,1,1,4,-7,1
22015,1718,0021500839,"FEB 22, 2016",LAC vs. PHX,W,19,3,6,0.5,2,3,0.667,3,4,0.75,0,4,4,1,1,0,2,1,11,27,1
22015,1718,0021500822,"FEB 20, 2016",LAC vs. GSW,L,16,1,7,0.143,0,3,0.0,0,0,0.0,0,0,0,2,0,0,1,4,2,-2,1
22015,1718,0021500804,"FEB 18, 2016",LAC vs. SAS,W,23,4,9,0.444,2,5,0.4,2,2,1.0,0,4,4,1,0,0,1,2,12,8,1
